ISO;Country;Region;Income Group;Year;ID1;ID2;ID3;ID4;IA1;IA2;IE1;IE2;IE3;IE4;IE5;MD1;MD2;MD3;MD4;MD5;MA1;MA2;ME1
HUN;Hungary;Europe & Central Asia;High income;2012;55.5597;3.88111;10.5421;2.57514;16.0663;56.4442;3.3944;38.2728;3.62964;-0.875791;-8.42101;14.9562;9.996;28.0516;20.5487;44.7895;3.65092;0.805209;57.5733
HUN;Hungary;Europe & Central Asia;High income;2013;47.8449;3.94945;13.5412;2.57994;15.411;57.1258;3.44476;47.8943;4.74516;-0.474718;-4.17537;15.2227;8.17634;31.508;24.6349;47.7337;3.23021;0.359794;52.7882
HUN;Hungary;Europe & Central Asia;High income;2014;43.7914;4.06069;14.9992;2.50292;15.513;57.8771;4.7781;9.02104;6.10708;-2.36338;-21.9707;12.1333;6.33475;27.8757;5.00576;46.1272;3.53639;0.406591;42.0902
HUN;Hungary;Europe & Central Asia;High income;2015;39.2378;4.09735;15.2911;2.43571;15.1461;57.3149;4.08642;15.1899;4.4451;0.056725;0.580261;12.3141;5.52936;28.4679;5.18581;51.2687;3.84257;0.303347;49.6427
ISL;Iceland;Europe & Central Asia;High income;2004;135.779;100.835;28.6836;2.566901;90.7784;105.761;2.73697;54.2213;2.17006;2.74061;16.683;10.0543;0.736772;210.554;87.09;16.1679;51.76734589;12.4102;75.7308
ISL;Iceland;Europe & Central Asia;High income;2005;191.403;114.22;36.1197;2.472764;86.0368;111.113;2.77677;59.11;2.32711;3.11438;34.7903;14.0607;0.856085;250.502;90.1498;12.8844;73.93809603;17.7252;73.0018
ISL;Iceland;Europe & Central Asia;High income;2006;262.458;124.186;37.8204;2.480922;77.4706;106.101;1.74072;55.4788;1.59893;2.10786;27.596;17.9206;1.36728;329.93;96.297;10.9033;92.18360141;22.0992;102.297
ISL;Iceland;Europe & Central Asia;High income;2007;259.974;122.692;50.7187;2.573208;73.2605;106.412;2.22193;46.2008;1.94366;1.59846;22.9598;18.6177;1.9211;303.203;123.751;10.3092;88.36097198;21.1828;121.94
ISL;Iceland;Europe & Central Asia;High income;2008;212.139;107.521;13.705;2.463334;69.6995;99.7424;2.24179;78.8297;0.370905;0.30503113;11.7309;10.6207;1.50222;306.376;51.1371;14.2902;92.481019;22.1705;81.9703
ISL;Iceland;Europe & Central Asia;High income;2009;185.345;116.568;12.3141;2.684331;60.9105;82.0102;7.56881;50.56;2.45172;0.576989854;22.1899;20.1941;4.54972;384.548;63.0208;29.0651;55.8085543;13.379;15.4684
ISL;Iceland;Europe & Central Asia;High income;2010;169.844;122.619;17.5349;2.686019;57.6524;81.5086;8.92962;24.2731;5.59876;-2.51055;21.0316;11.8219;2.11215;310.058;65.9188;50.662;33.29387597;7.98155;9.58571
ISL;Iceland;Europe & Central Asia;High income;2011;150.261;127.161;18.4858;2.456264;52.2743;76.0353;5.89807;35.7236;1.96564;7.55842;5.40526;14.1307;2.45415;232.756;63.7604;47.3906;29.07922263;6.97117;27.4497
ISL;Iceland;Europe & Central Asia;High income;2012;129.906;136.609;19.0702;2.470612;47.1868;73.926;3.90413;52.4752;2.57999;5.09725;15.4485;16.6326;4.30092;172.578;63.5718;48.8688;26.41043161;6.33138;29.0654
ISL;Iceland;Europe & Central Asia;High income;2013;114.592;143.087;19.4856;2.36233;43.1523;72.3092;3.34018;47.5577;5.83533;2.63608;12.9599;15.64894382;4.0465625;134.798;68.6115;50.6876;32.10800155;7.69726;20.3923025
ISL;Iceland;Europe & Central Asia;High income;2014;102.411;147.058;18.7895;2.271628;40.3017;71.3915;2.73564;65.2713;2.15213;6.69454;15.0468;14.66528763;3.792205;115.259;57.9361;43.8536;41.48136923;9.94434;21.62327813
ISL;Iceland;Europe & Central Asia;High income;2015;91.0524;149.607;18.0934;2.202238;37.1774;68.285;3.07165;91.6006;2.36588;7.359443108;18.3947;13.68163145;3.5378475;96.2091;61.3934;44.9055;46.72084099;11.2004;24.63267016
IRL;Ireland;Europe & Central Asia;High income;2004;92.4839;43.7834;241.141;8.43028;35.6955;90.3012;0.594696;57.3529;0.241033;1.67418;17.988;53.6185;3.28349;59.3813;62.7116;21.956;15.699;3.763525567;5.74987
IRL;Ireland;Europe & Central Asia;High income;2005;110.631;43.4932;258.413;8.15015;34.3862;88.6454;2.67841;40.9635;2.52631;1.41807;28.2483;54.0109;3.25705;70.7557;80.9898;19.7308;18.3454;4.397947764;6.8276
IRL;Ireland;Europe & Central Asia;High income;2006;129.755;49.7765;368.292;9.30465;33.7099;89.5217;1.02156;28.27;0.22342;0.753411;18.5449;59.9451;4.29338;99.7412;96.5094;17.5929;19.3897;4.648298089;8.67967
IRL;Ireland;Europe & Central Asia;High income;2007;147.16;47.2124;352.322;10.1791;32.9279;92.3692;0.857387;18.5819;0.380531;0.941133;24.6544;60.0618;6.99126;138.035;102.514;18.011;22.5331;5.401866231;15.2048
IRL;Ireland;Europe & Central Asia;High income;2008;168.602;32.1535;262.063;7.78761;33.4732;95.2698;0.124763;18.5819;0.108739;0.384787;10.6812;37.7035;8.1294;165.86;95.3215;21.6614;18.7542;4.4959495;16.9433
IRL;Ireland;Europe & Central Asia;High income;2009;174.39;44.1189;365.009;7.62423;34.1214;94.2849;0.536515;79.661;0.256762;-2.83039;-74.2986;22.8044;5.53615;223.689;103.976;24.7063;22.6883;5.43907237;18.3779
IRL;Ireland;Europe & Central Asia;High income;2010;152.666;45.5775;561.263;7.66987;27.9639;90.3086;0.802508;21.7055;0.312808;-4.4479;-101.476;26.8217;4.13047;211.492;119.152;28.3987;22.3102;5.348430353;14.9391
IRL;Ireland;Europe & Central Asia;High income;2011;122.755;38.883;550.512;6.55723;26.9996;88.3019;1.19517;61.3408;0.708551;-1.20648;-19.7839;35.8181;3.65994;165.825;113.472;29.4117;12.0032;2.877530422;9.48286
IRL;Ireland;Europe & Central Asia;High income;2012;112.696;47.034;700.278;6.9664;24.4808;84.769;0.755921;63.5068;0.860481;-1.22304;-14.2109;46.5475;3.76521;186.597;127.6860231;33.09594443;15.3814;3.687387232;8.9181
IRL;Ireland;Europe & Central Asia;High income;2013;106.538;52.7384;757.272;7.48604;22.9058;85.0867;0.858311;65.4157;1.18404;-1.4462;-14.5991;59.2681;5.15395;180.879;123.7732663;32.08176623;7.81463;1.873403389;10.5077
IRL;Ireland;Europe & Central Asia;High income;2014;89.6787;51.0709;788.28;6.99729;21.4228;84.7236;2.62662;40.0306;2.14817;1.20104;11.5814;61.5025;6.17461;126.578;86.6157625;22.45062061;9.6171;2.305510016;10.5155
IRL;Ireland;Europe & Central Asia;High income;2015;82.89307086;49.4034;728.634;5.64246;20.1381;72.1226;1.66747;37.1128;1.35934;0.995053;8.62187;61.28605729;6.15288;102.011;69.80486773;18.0932726;8.95044;2.145691431;16.8198
ISR;Israel;Middle East & North Africa;High income;2004;78.1739;25.391;16.6639;4.27399;19.7891;68.7734;2.52563;33.8895;2.18566;0.773525;11.5966;60.3779;17.8876;12.0019;8.13948;43.2348;54.2279;7.75616;37.0349
ISR;Israel;Middle East & North Africa;High income;2005;79.8371;28.7341;19.4869;4.19096;19.6009;58.1427;2.58052;35.2149;2.37072;0.848256;13.2268;74.782;25.3543;10.6976;14.6615;39.3328;52.4198;12.8188;39.7326
ISR;Israel;Middle East & North Africa;High income;2006;80.9122;30.9361;16.257;4.30249;19.4049;76.8945;2.44625;40.4138;2.60762;1.11504;17.6201;93.0324;34.55;10.9739;20.1593;41.1267;60.6971;16.9212;43.9412
ISR;Israel;Middle East & North Africa;High income;2007;83.3523;32.505;16.386;4.11388;19.4521;81.5179;2.44395;39.8596;2.47687;1.10001;16.4821;113.685;46.5154;8.54017;28.589;38.9935;59.4565;24.2677;48.767
ISR;Israel;Middle East & North Africa;High income;2008;90.3014;37.3243;12.6619;4.18164;19.8186;87.4394;2.09051;32.2124;2.32852;0.060527;0.919583;88.2028;48.8345;8.02337;22.4639;38.1209;36.2893;17.6833;50.2072
ISR;Israel;Middle East & North Africa;High income;2009;88.3782;45.5464;16.3385;4.10053;19.6735;101.199;2.29253;44.0448;2.22424;0.584674;8.70351;68.6503;40.2571;8.35744;32.108;46.1192;43.6388;22.3361;55.6876
ISR;Israel;Middle East & North Africa;High income;2010;85.0734;47.9435;17.9154;3.93473;21.5429;120.875;2.71836;36.709;2.40308;0.705584;9.82092;90.658;40.7941;8.7101;33.8401;46.0329;47.7588;23.808;51.0728
ISR;Israel;Middle East & North Africa;High income;2011;86.2225;43.0277;15.2212;3.95758;21.8636;122.422;2.42506;34.2988;2.24188;0.656183;9.36041;76.1154;36.5712;9.81004;29.2615;40.7165;45.5331;21.178;38.5081
ISR;Israel;Middle East & North Africa;High income;2012;75.8362;50.2994;17.1222;3.87783;21.8388;122.765;2.42685;35.5068;2.24536;0.554572;8.00635;59.8652;23.7738;12.8669;33.2144;47.5574;46.2779;20.1526;32.9376
ISR;Israel;Middle East & North Africa;High income;2013;64.7966;52.0522;21.7906;4.10972;21.4762;123.042;2.42512;40.0706;2.38115;0.635797;8.81289;64.1805;18.7516;11.1407;26.5983;46.8664;49.291;22.0152;29.5238
ISR;Israel;Middle East & North Africa;High income;2014;64.561;49.729;23.6726;4.56361;20.8464;123.073;2.26721;2.48744;2.36709;0.473089;6.79944;65.5874;16.7136;12.3904;21.7886;41.2952;40.7913;20.5118;23.3567
ISR;Israel;Middle East & North Africa;High income;2015;64.6252;40.31715455;19.6907;4.679850909;20.0567;101.474;2.18914;3.39212;2.14265;0.601887;8.89487;71.4625;16.6622;14.9191;22.5186;43.1608;36.7171;20.3153;26.3454
ITA;Italy;Europe & Central Asia;High income;2004;65.257;1.46513;24.4121;6.89622;56.1823;74.232;2.52662;46.6814;3.21123;2.02328;15.3592;40.8262;47.5219;35.9977;31.54;86.0607;43.0704;10.32527878;122.613
ITA;Italy;Europe & Central Asia;High income;2005;68.3227;1.27556;23.0893;7.28934;56.733;75.3903;3.68599;47.456;3.86286;1.53284;17.4148;42.9747;52.8762;34.3581;28.6435;79.1573;45.5282;10.91448785;132.48
ITA;Italy;Europe & Central Asia;High income;2006;72.0527;1.24355;19.3592;6.77563;57.9676;79.9535;2.31675;45.3277;2.22664;1.06758;12.7313;47.2588;58.6787;41.5617;27.4098;77.1273;45.5291;10.91470361;131.684
ITA;Italy;Europe & Central Asia;High income;2007;77.1828;1.42327;15.2527;6.01554;59.1317;87.3427;2.1627;38.8724;1.86254;0.848411;9.42777;49.764;79.9012;45.0681;29.0814;81.1067;40.3909;9.682921513;201.907
ITA;Italy;Europe & Central Asia;High income;2008;82.9192;1.28383;13.2058;5.47696;62.5722;99.1761;1.87852;34.3019;1.58207;0.513434;5.50679;35.3877;79.4383;44.9066;31.6641;80.1763;39.6641;9.50868555;163.639
ITA;Italy;Europe & Central Asia;High income;2009;87.251;1.64687;13.9233;7.37457;59.662;106.903;1.65035;38.4122;1.45721;0.23456;2.53409;26.3171;51.2941;55.4622;37.6624;86.7741;38.0564;9.123271189;161.166
ITA;Italy;Europe & Central Asia;High income;2010;89.5896;1.90952;13.0271;7.75903;58.4036;99.947;1.56747;45.4956;1.49986;0.302452;3.0561;27.3505;36.5435;54.8013;39.1242;93.2203;36.4487;8.737856828;114.557
ITA;Italy;Europe & Central Asia;High income;2011;93.1758;1.93;10.2939;6.617;57.9589;101.531;1.43244;41.4826;1.72464;-1.06625;-11.3436;21.9294;34.0037;50.4535;37.7922;91.1599;34.841;8.352442467;169.61
ITA;Italy;Europe & Central Asia;High income;2012;95.5499;3.83981;10.0626;6.35276;56.4271;99.2416;1.4461;49.1765;1.7798;-0.066312;-0.750066;21.3389;37.965;53.3931;39.99410772;96.47119936;33.2333;7.967028106;176.933
ITA;Italy;Europe & Central Asia;High income;2013;92.962;4.11106;11.6148;7.25899;53.2533;92.3688;1.21666;41.1787;1.5279;-1.29657;-14.8535;26.1981;37.1637;54.542;40.8546914;98.54704363;31.6256;7.581613745;137.955
ITA;Italy;Europe & Central Asia;High income;2014;90.0106;4.92918;14.0808;8.51943;50.7776;92.3926;1.93928;7.2497;2.14231;-0.010673;-0.144988;28.0218;65.8428;46.6574;34.94873086;84.30106768;30.0179;7.196199384;341.236
ITA;Italy;Europe & Central Asia;High income;2015;88.4169;5.27825;16.3998;8.63607;49.4912;96.1329;1.55966;7.51371;1.86906;0.333757;4.93328;29.8455;65.8428;48.9014;36.62959932;88.35554984;28.4102;6.810785023;168.5254545
JPN;Japan;East Asia & Pacific;High income;2004;175.991;25.0136;56.777;6.95437;34.5889;124.307;1.38867;27.9388;0.983649;-0.148219;-1.21727;69.8628;61.8539;6.17707;72.3298;133.984;78.4434;9.36033;102.785
JPN;Japan;East Asia & Pacific;High income;2005;180.042;30.7599;70.0532;7.1934;34.3739;123.863;1.22651;29.1398;0.863985;0.060564;1.12379;84.7512;81.246;5.75526;70.0029;127.016;69.8747;6.55939;107.628
JPN;Japan;East Asia & Pacific;High income;2006;186.59;30.1962;70.8524;7.03129;34.1128;124.106;1.1382;28.2181;0.805517;0.501142;10.5452;98.9617;106.26;7.01448;71.6547;133.33;62.5394;6.31094;122.644
JPN;Japan;East Asia & Pacific;High income;2007;179.384;28.6564;71.7384;6.87813;33.8957;125.121;1.1958;28.8181;0.879757;0.435556;8.27796;98.1964;132.702;7.90832;75.7572;140.578;57.0432;6.94282;148.536
JPN;Japan;East Asia & Pacific;High income;2008;177.858;28.531;57.6605;7.1289;33.8402;125.416;1.2494;26.7074;0.922156;0.279049;5.72035;80.3854;136.887;7.86778;83.4478;166.332;58.4978;6.76253;153.311
JPN;Japan;East Asia & Pacific;High income;2009;182.091;30.1397;65.798;7.74728;33.7988;132.744;1.13;22.6155;0.848703;-0.134653;-3.30918;64.4049;102.147;7.41719;76.2502;165.215;66.2643;6.61998;114.807
JPN;Japan;East Asia & Pacific;High income;2010;174.841;29.2121;14.2939;7.77086;33.793;130.83;1.11899;21.2055;0.852542;0.219135;5.13164;64.611;73.7627;6.86785;77.5926;183.614;66.1507;6.21025;115.95
JPN;Japan;East Asia & Pacific;High income;2011;174.292;29.8996;12.6216;8.39306;33.8711;128.467;1.12644;24.353;0.85316;0.256319;6.22832;61.2892;73.2641;6.18413;72.427;190.586;70.3203;5.83703;114.214
JPN;Japan;East Asia & Pacific;High income;2012;172.489;30.505;12.4022;8.6548;33.9243;127.815;1.02372;26.126;0.799293;0.277419;5.56329;55.0323;61.9185;6.32344;64.6727;177.619;70.7502;5.46335;98.0268
JPN;Japan;East Asia & Pacific;High income;2013;174.093;30.8923;15.7357;8.41381;33.8886;128.235;0.876758;28.5046;0.690169;0.2926;5.74437;71.4735;85.2199;7.99805;61.0491;182.403;81.8038;5.18706;165.08
JPN;Japan;East Asia & Pacific;High income;2014;177.227;32.2422;16.965;8.9228;33.8809;127.454;0.914314;17.9051;0.815433;0.331017;5.99992;88.8889;108.58;8.95834;56.5571;177.548;83.5941;4.98776;112.407
JPN;Japan;East Asia & Pacific;High income;2015;175.641;32.058;16.86807879;9.23717;34.1368;127.636;0.977156;19.9025;0.861909;0.340671;6.03329;99.7945;112.202;10.5952;62.7582;202.46;83.7523;4.54655;127.376
KOR;Korea, Rep.;East Asia & Pacific;High income;2004;86.1087;1.66577;23.1954;8.69506;16.8059;208.261;4.06766;23.9996;2.09803;1.13293;22.6926;50.7657;65.9955;9.18481;62.4271;22.6079;50.4255;34.3444;135.418
KOR;Korea, Rep.;East Asia & Pacific;High income;2005;85.9334;1.65174;22.1563;9.36801;17.2882;211.6;2.95664;21.7407;1.83048;1.07541;19.7582;67.0105;99.8973;8.89417;55.7584;24.5489;61.6234;30.4253;199.34
KOR;Korea, Rep.;East Asia & Pacific;High income;2006;86.7885;2.69369;24.8993;9.8086;17.8244;218.243;4.81025;13.7515;0.231026;-0.069961;-1.20694;79.8148;130.657;9.48969;57.2324;28.151;61.6847;25.8072;165.841
KOR;Korea, Rep.;East Asia & Pacific;High income;2007;87.3246;2.63427;29.3921;10.3157;18.3604;234.9;1.90266;17.2532;1.17771;0.488998;11.849;88.3204;146.856;9.68863;55.0624;26.5453;68.4938;24.0897;193.422
KOR;Korea, Rep.;East Asia & Pacific;High income;2008;94.5503;2.42364;22.15;9.90847;18.7876;242.972;1.70984;14.1394;1.09918;0.034692;0.848848;72.0328;141.998;10.4682;50.1129;23.1827;66.819;25.9587;164.452
KOR;Korea, Rep.;East Asia & Pacific;High income;2009;97.3961;3.59697;29.334;10.33566;18.2889;248.405;2.05814;22.0644;1.43828;0.177965;4.3232;68.7872;150.438;13.733;71.2998;32.3334;66.3471;31.0041;271.666
KOR;Korea, Rep.;East Asia & Pacific;High income;2010;91.3681;3.73471;24.3486;10.532;18.2622;266.587;4.97753;16.5912;2.35584;1.22772;15.51;92.3361;160.452;12.1118;64.7537;30.1577;67.9939;34.337;161.263
KOR;Korea, Rep.;East Asia & Pacific;High income;2011;91.7707;3.97697;18.8544;11.07728;18.3129;282.652;2.66575;17.7578;1.23313;0.889985;11.3544;89.7223;152.318;12.4809;61.7206;29.5042;64.8338;36.2073;179.298
KOR;Korea, Rep.;East Asia & Pacific;High income;2012;90.8641;5.20456;21.8827;13.17513;18.412;290.014;2.51081;20.3819;1.51126;0.595341;7.65412;88.5246;143.165;13.4101;70.764;33.5225;62.3231;38.9322;146.392
KOR;Korea, Rep.;East Asia & Pacific;High income;2013;111.779;6.24649;21.8421;9.04135;18.1182;290.143;2.23311;20.7395;1.47209;0.394733;4.97449;94.0608;113.815;13.967;72.3595;35.1007;64.84265;39.2817;108.289
KOR;Korea, Rep.;East Asia & Pacific;High income;2014;134.703;6.99932;23.394;12.43247;17.3329;283.031;2.03511;14.5726;1.85551;0.43478;5.68894;89.0002;95.0656;13.2782;67.005;34.15;67.3622;34.7801;102.198
KOR;Korea, Rep.;East Asia & Pacific;High income;2015;136.564;7.096019662;24.9147;12.49896;16.9246;278.732;1.7077;22.3341;1.7735;0.350752;4.88193;85.8542;110.419;12.8028;67.2857;36.2291;71.1702;34.3075;155.857
LUX;Luxembourg;Europe & Central Asia;High income;2004;66.6895;0.34;27.7;3.95316;110.939;106.641;0.729789;54.5375;0.659979;0.686678;15.8425;132.789;1.03023;180.606;2.8368848;1.58364;8.65402;4.1716588;0.869406
LUX;Luxembourg;Europe & Central Asia;High income;2005;67.6143;1.11518;34.41;4.50697;105.407;106.992;0.67533;62.4814;0.843402;0.652778;14.9839;137.568;0.848671;181.12;2.844958501;1.10735;7.11668;3.430586103;0.445653
LUX;Luxembourg;Europe & Central Asia;High income;2006;71.0589;1.10197;39.13;5.63805;100.619;105.546;0.838118;61.9036;0.830235;0.995905;22.4824;157;0.562451;192.03;3.016328296;0.500645;4.93167;2.377304947;0.365281
LUX;Luxembourg;Europe & Central Asia;High income;2007;80.0407;1.05137;41.05;5.14486;97.5442;105.949;0.809915;56.3344;0.772057;0.877019;19.8384;249.955;0.503428;192.548;3.024464827;0.333763333;3.47475;1.674998604;0.193989
LUX;Luxembourg;Europe & Central Asia;High income;2008;97.7819;1.03955;34.51;4.90734;94.5797;107.307;0.919536;48.2038;0.689522;0.12679;4.66309;224.669;1.87437;176.861;2.77805988;0.166881667;4.84145;2.333814516;1.44532
LUX;Luxembourg;Europe & Central Asia;High income;2009;110.804;2.33776;42.25;4.95331;90.9264;107.058;0.92156;43.7334;0.66316;0.377396;7.65488;166.726;1.97846;185.297;2.9105691;0.005638;2.78856;1.344221629;0.334351
LUX;Luxembourg;Europe & Central Asia;High income;2010;96.5868;2.27701;50.75;5.21791;88.6215;105.627;0.786221;53.1404;0.705347;0.528827;9.6069;192.395;0.427141;166.177;2.61024;0.008256;3.38173;1.630158437;0.176546
LUX;Luxembourg;Europe & Central Asia;High income;2011;87.4685;2.28378;47.74;3.8111;85.9533;106.04;0.80951;46.6753;0.817592;0.093291;2.18863;149.287;0.265717;150.109;3.2175;0.014186;5.02853;2.423996181;0.140058
LUX;Luxembourg;Europe & Central Asia;High income;2012;87.3093;2.48562;53.91;4.45281;82.9823;100.715;0.873671;45.3328;0.765192;0.473581;7.67276;119.067;0.204823;153.314;3.28619733;0.014186;4.67678;2.254435562;0.172438
LUX;Luxembourg;Europe & Central Asia;High income;2013;90.0817;2.607;62.42;4.63695;81.7298;97.8985;0.845791;48.8424;0.805859;0.452132;6.67818;122.687;0.193275;184.839;3.961917557;0.014186;1.860098279;0.896657895;0.157676
LUX;Luxembourg;Europe & Central Asia;High income;2014;91.1257;3.6641;56.75;5.6746;79.5913;105.259;0.780757;21.4995;0.9495;0.525929;7.49583;109.657;0.177891;189.599;4.063945416;0.014186;0.795461099;0.383450962;0.155259
LUX;Luxembourg;Europe & Central Asia;High income;2015;90.5795;4.52237;57.15;5.51668;76.8815;108.39;0.820727;22.9303;0.98239;0.565973;7.77926;87.0448;0.163924;247.029;5.294924405;0.014186;0.855289323;0.412291078;0.190731
NZL;New Zealand;East Asia & Pacific;High income;2004;105.702;10.7889;10.9043;2.412834;35.0194;59.0541;1.46028;12;0.063195;-0.049654;-1.22561;38.6794;4.51039;11.0172;34.00035;22.6669;43.969;10.54070041;12.6658
NZL;New Zealand;East Asia & Pacific;High income;2005;113.309;10.9237;9.00612;2.385208;35.1587;62.2679;4.81698;28.7248;3.10794;2.15469;27.6405;37.9114;4.72825;6.5341;28.56196457;19.0262;40.06;9.603594766;12.5453
NZL;New Zealand;East Asia & Pacific;High income;2006;122.631;11.115;11.5507;2.342319;35.3589;69.4723;2.38821;32.0577;1.61461;1.13208;17.319;37.0857;4.70961;6.32049;25.65817814;17.0009;42.4337;10.17264252;13.0632
NZL;New Zealand;East Asia & Pacific;High income;2007;127.306;10.268;10.8688;2.341141;35.1435;69.6568;2.53116;28.4027;1.38669;1.36411;22.9825;35.9719;4.41946;7.21169;24.62962027;15.8466;50.1145;12.0139628;12.0463
NZL;New Zealand;East Asia & Pacific;High income;2008;140.004;11.5432;7.96236;2.468763;34.9935;71.7976;1.77227;34.1871;1.16461;0.864799;14.2168;26.5334;3.42351;5.73859;20.65751904;12.8051;42.9638;10.29972353;9.32515
NZL;New Zealand;East Asia & Pacific;High income;2009;142.265;10.1952;14.5517;2.524985;35.702;72.5765;2.12655;23.8975;1.10157;0.317922;5.37259;23.5599;2.5779;8.136;38.39469135;23.6405;44.7882;10.73708745;11.5327
NZL;New Zealand;East Asia & Pacific;High income;2010;139.224;13.1496;13.3453;2.556871;34.4956;72.2298;1.88101;23.8913;1.10828;0.680138;11.5788;52.4381;1.96885;9.61133;44.98395864;27.5522;47.3753;11.35729364;23.8526
NZL;New Zealand;East Asia & Pacific;High income;2011;150.3897868;14.2042;14.0738;2.744059;33.9257;76.4046;1.99756;23.8549;1.17056;0.780896;12.703;64.32189717;2.49374;11.7895;47.4227917;28.9533;49.9624;11.97749983;27.8593
NZL;New Zealand;East Asia & Pacific;High income;2012;144.8068934;16.0837;17.6343;2.868775;33.3491;74.8858;2.0743;21.8793;1.15765;0.884595;13.6136;72.97816945;3.01863;13.3761;55.7360191;33.5349;52.5495;12.59770602;10.1444
NZL;New Zealand;East Asia & Pacific;High income;2013;147.5983401;17.8487;18.0357;2.94773;30.8792;72.5039;1.84732;22.2736;0.955191;0.90684;12.7014;68.02806493;3.7423;12.4688;47.51566289;28.4055;55.0861;13.20580583;14.7946
NZL;New Zealand;East Asia & Pacific;High income;2014;146.2026168;20.0205;20.9119;3.002616;29.6282;70.8851;2.32891;7.41673;1.18806;1.22469;15.7686;55.32135993;4.41056;10.1398;44.19972248;26.0827;56.9301;13.64786846;12.235
NZL;New Zealand;East Asia & Pacific;High income;2015;146.9004784;23.13588928;24.166;2.980543;29.0424;69.4836;2.05185;8.41441;1.01384;1.07715;13.5483;63.6595554;4.7114;11.6681;43.92755468;25.6063;56.6036;13.56959652;13.2034
NOR;Norway;Europe & Central Asia;High income;2004;82.0608;6.62213;11.3132;5.63967;13.1339;59.1566;1.37269;30.6359;1.14089;0.563534;9.00052;45.8197;27.0157;28.1942;26.3626;15.6884;26.0784;17.9158;75.5608
NOR;Norway;Europe & Central Asia;High income;2005;82.466;6.72071;12.9926;5.50684;12.0848;58.7821;1.68918;34.2058;1.36093;0.977319;14.8041;54.9532;38.4686;24.9395;21.7821;12.0648;30.5286;19.3792;83.5409
NOR;Norway;Europe & Central Asia;High income;2006;86.3061;6.74334;15.6547;4.61366;12.0136;59.9348;2.03731;40.7177;1.61715;1.40791;27.3765;68.6188;61.6146;31.5046;23.6386;12.7868;42.8669;20.4782;119.327
NOR;Norway;Europe & Central Asia;High income;2007;96.0871;6.97088;18.636;4.66827;12.3131;59.7763;1.48522;35.4184;1.11197;0.933807;18.4973;81.4618;88.1596;34.8472;24.8442;11.7354;27.9902;22.7525;124.886
NOR;Norway;Europe & Central Asia;High income;2008;108.334;5.53958;8.90948;4.37193;11.6968;59.2103;1.28388;24.2633;0.81456;0.500728;10.0239;55.9642;75.4507;35.3206;18.7758;11.0515;33.5168;16.4232;105.104
NOR;Norway;Europe & Central Asia;High income;2009;128.437;6.84031;18.4196;4.58917;11.0164;57.5867;1.40673;37.9151;1.06519;0.56762;11.5501;46.2507;58.5042;46.6147;37.3498;24.767;25.8923;12.5969;116.22
NOR;Norway;Europe & Central Asia;High income;2010;124.288;7.02501;19.7199;4.51534;10.9574;55.2404;1.37459;36.656;0.965431;0.788725;14.6155;62.0044;50.0051;45.9358;34.611;23.1822;37.1845;12.295;79.796
NOR;Norway;Europe & Central Asia;High income;2011;122.341;6.63567;16.059;4.42026;10.723;54.4589;1.5135;32.8349;1.04421;0.600248;10.222;54.1145;41.4767;46.7322;32.8071;16.8803;24.3717;12.4247;68.5488
NOR;Norway;Europe & Central Asia;High income;2012;120.754;7.56527;19.3687;4.62686;9.92166;52.7119;1.61015;37.9224;1.01095;0.776834;12.7821;44.6251;29.204;51.5178;36.7533;20.1575;23.4179;12.8121;52.5846
NOR;Norway;Europe & Central Asia;High income;2013;122.403;8.32696;20.9136;4.55514;8.93398;50.4734;1.35107;42.139;0.924343;0.737602;11.5239;48.5013;20.6462;53.7291;34.5225;17.575;25.2889;15.0978;38.0737
NOR;Norway;Europe & Central Asia;High income;2014;125.966;9.2155;22.5194;4.74828;8.50638;48.3058;1.55412;5.77032;1.04947;0.863636;13.1597;46.9931;19.3378;51.414;29.3098;15.5072;25.2569;16.3496;43.6963
NOR;Norway;Europe & Central Asia;High income;2015;134.512;10.1193;26.5214;4.43411;7.71886;45.7501;1.44007;5.01017;1.02487;0.903169;12.5705;47.339;22.7941;60.2432;31.5126;17.2913;27.4093;16.5463;52.4578
POL;Poland;Europe & Central Asia;High income;2004;26.9722;6.8206;4.75296;2.59546;26.5291;25.3609;5.99827;49.4272;6.97356;2.35664;22.2287;21.5151;5.09317;9.52207;0.509709;34.5753;34.113;8.177918828;32.441
POL;Poland;Europe & Central Asia;High income;2005;27.7357;8.81613;5.80793;2.7509;26.5026;27.4796;3.63281;44.4762;3.57978;1.75962;16.0681;28.4234;7.58405;10.9684;0.517416;36.0992;34.8956;8.36553174;30.1577
POL;Poland;Europe & Central Asia;High income;2006;30.1347;11.0793;8.47751;3.10432;27.5212;30.9816;3.51062;44.5288;3.4133;2.06643;19.3697;35.8676;11.6991;11.7331;0.673873;35.0999;44.8801;10.75911866;43.0411
POL;Poland;Europe & Central Asia;High income;2007;34.6593;11.8999;10.7125;3.26669;29.6066;35.8609;3.56205;47.3348;3.50574;2.23141;21.8029;44.0439;17.409;10.1519;0.977935;36.1434;47.2464;11.3263924;47.6937
POL;Poland;Europe & Central Asia;High income;2008;43.233;10.9209;3.35875;4.15346;32.6339;42.9853;3.29932;41.2821;2.88659;1.38486;14.6097;31.7578;14.7375;8.29868;0.956551;31.8935;41.7074;9.998526419;30.4898
